Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2020-06-02 00:00:00-04:00,53.45000076293945,53.56999969482422,52.0099983215332,53.540000915527344,42855200,0.0,0.0,AMD
2020-06-03 00:00:00-04:00,53.599998474121094,53.650001525878906,52.33000183105469,52.72999954223633,46765300,0.0,0.0,AMD
2020-06-04 00:00:00-04:00,52.59000015258789,53.7400016784668,52.20000076293945,52.630001068115234,44869100,0.0,0.0,AMD
2020-06-05 00:00:00-04:00,52.9900016784668,53.56999969482422,52.08000183105469,53.099998474121094,53908300,0.0,0.0,AMD
2020-06-08 00:00:00-04:00,53.29999923706055,53.349998474121094,52.2599983215332,52.970001220703125,39681700,0.0,0.0,AMD
2020-06-09 00:00:00-04:00,52.95000076293945,56.459999084472656,52.720001220703125,56.38999938964844,79919100,0.0,0.0,AMD
2020-06-10 00:00:00-04:00,57.20000076293945,59.0,57.029998779296875,57.439998626708984,78719400,0.0,0.0,AMD
2020-06-11 00:00:00-04:00,55.939998626708984,56.68000030517578,52.79999923706055,52.83000183105469,78715400,0.0,0.0,AMD
2020-06-12 00:00:00-04:00,55.0099983215332,55.599998474121094,52.11000061035156,53.5,71189100,0.0,0.0,AMD
2020-06-15 00:00:00-04:00,52.58000183105469,54.72999954223633,52.40999984741211,54.68000030517578,56740700,0.0,0.0,AMD
2020-06-16 00:00:00-04:00,55.720001220703125,56.06999969482422,53.59000015258789,54.459999084472656,50949700,0.0,0.0,AMD
2020-06-17 00:00:00-04:00,54.790000915527344,55.81999969482422,54.29999923706055,54.54999923706055,45146500,0.0,0.0,AMD
2020-06-18 00:00:00-04:00,54.619998931884766,55.119998931884766,53.650001525878906,54.040000915527344,40354700,0.0,0.0,AMD
2020-06-19 00:00:00-04:00,54.40999984741211,55.459999084472656,53.81999969482422,54.22999954223633,52801500,0.0,0.0,AMD
2020-06-22 00:00:00-04:00,54.66999816894531,55.16999816894531,53.7400016784668,54.7599983215332,44704800,0.0,0.0,AMD
2020-06-23 00:00:00-04:00,55.04999923706055,55.369998931884766,53.869998931884766,53.9900016784668,48089000,0.0,0.0,AMD
2020-06-24 00:00:00-04:00,53.939998626708984,54.7400016784668,51.91999816894531,52.38999938964844,53535500,0.0,0.0,AMD
2020-06-25 00:00:00-04:00,52.560001373291016,52.70000076293945,50.540000915527344,51.93000030517578,51129600,0.0,0.0,AMD
2020-06-26 00:00:00-04:00,51.849998474121094,51.95000076293945,49.45000076293945,50.099998474121094,65485700,0.0,0.0,AMD
2020-06-29 00:00:00-04:00,50.150001525878906,50.279998779296875,48.41999816894531,50.279998779296875,49905800,0.0,0.0,AMD
2020-06-30 00:00:00-04:00,51.15999984741211,52.77000045776367,50.81999969482422,52.61000061035156,42275700,0.0,0.0,AMD
2020-07-01 00:00:00-04:00,52.630001068115234,52.869998931884766,51.599998474121094,52.58000183105469,32370900,0.0,0.0,AMD
2020-07-02 00:00:00-04:00,53.029998779296875,53.189998626708984,52.04999923706055,52.34000015258789,29081400,0.0,0.0,AMD
2020-07-06 00:00:00-04:00,52.900001525878906,53.52000045776367,52.33000183105469,53.400001525878906,36769400,0.0,0.0,AMD
2020-07-07 00:00:00-04:00,53.279998779296875,54.16999816894531,52.86000061035156,52.93000030517578,32153100,0.0,0.0,AMD
2020-07-08 00:00:00-04:00,53.0099983215332,53.470001220703125,52.06999969482422,53.43000030517578,35608300,0.0,0.0,AMD
2020-07-09 00:00:00-04:00,53.52000045776367,57.58000183105469,53.310001373291016,57.2599983215332,87216300,0.0,0.0,AMD
2020-07-10 00:00:00-04:00,57.540000915527344,58.150001525878906,55.5099983215332,55.880001068115234,59839700,0.0,0.0,AMD
2020-07-13 00:00:00-04:00,56.68000030517578,58.349998474121094,53.380001068115234,53.59000015258789,57741800,0.0,0.0,AMD
2020-07-14 00:00:00-04:00,53.29999923706055,54.86000061035156,52.2599983215332,54.720001220703125,54890100,0.0,0.0,AMD
2020-07-15 00:00:00-04:00,54.959999084472656,55.369998931884766,53.59000015258789,55.34000015258789,42360300,0.0,0.0,AMD
2020-07-16 00:00:00-04:00,54.68000030517578,55.150001525878906,53.7400016784668,54.91999816894531,36887100,0.0,0.0,AMD
2020-07-17 00:00:00-04:00,55.310001373291016,55.810001373291016,54.68000030517578,55.040000915527344,34710400,0.0,0.0,AMD
2020-07-20 00:00:00-04:00,55.22999954223633,57.529998779296875,54.83000183105469,57.459999084472656,45034300,0.0,0.0,AMD
2020-07-21 00:00:00-04:00,57.810001373291016,58.5,56.31999969482422,57.0,44741000,0.0,0.0,AMD
2020-07-22 00:00:00-04:00,57.06999969482422,62.0,56.970001220703125,61.790000915527344,135159400,0.0,0.0,AMD
2020-07-23 00:00:00-04:00,61.630001068115234,62.33000183105469,58.630001068115234,59.56999969482422,106829100,0.0,0.0,AMD
2020-07-24 00:00:00-04:00,64.18000030517578,69.94000244140625,64.05000305175781,69.4000015258789,205314500,0.0,0.0,AMD
2020-07-27 00:00:00-04:00,69.27999877929688,71.62999725341797,67.79000091552734,68.97000122070312,107918100,0.0,0.0,AMD
2020-07-28 00:00:00-04:00,68.0999984741211,69.80000305175781,67.0199966430664,67.61000061035156,94181400,0.0,0.0,AMD
2020-07-29 00:00:00-04:00,75.5,77.19000244140625,73.9000015258789,76.08999633789062,132969700,0.0,0.0,AMD
2020-07-30 00:00:00-04:00,75.37000274658203,78.95999908447266,75.06999969482422,78.19999694824219,80286900,0.0,0.0,AMD
2020-07-31 00:00:00-04:00,78.66999816894531,78.95999908447266,75.36000061035156,77.43000030517578,71621600,0.0,0.0,AMD
2020-08-03 00:00:00-04:00,78.19000244140625,78.5,77.05999755859375,77.66999816894531,42628800,0.0,0.0,AMD
2020-08-04 00:00:00-04:00,78.02999877929688,85.80999755859375,77.98999786376953,85.04000091552734,155676100,0.0,0.0,AMD
2020-08-05 00:00:00-04:00,84.95999908447266,86.31999969482422,83.31999969482422,85.30999755859375,65642600,0.0,0.0,AMD
2020-08-06 00:00:00-04:00,85.48999786376953,86.9800033569336,84.77999877929688,86.70999908447266,53961700,0.0,0.0,AMD
2020-08-07 00:00:00-04:00,86.66999816894531,87.29000091552734,82.66999816894531,84.8499984741211,66543200,0.0,0.0,AMD
2020-08-10 00:00:00-04:00,85.05000305175781,85.16000366210938,79.31999969482422,82.23999786376953,70536100,0.0,0.0,AMD
2020-08-11 00:00:00-04:00,80.70999908447266,80.70999908447266,76.0999984741211,76.87999725341797,77877700,0.0,0.0,AMD
2020-08-12 00:00:00-04:00,78.43000030517578,82.87999725341797,77.55000305175781,82.61000061035156,88513700,0.0,0.0,AMD
2020-08-13 00:00:00-04:00,82.87999725341797,84.0199966430664,81.54000091552734,81.83999633789062,57407400,0.0,0.0,AMD
2020-08-14 00:00:00-04:00,81.80999755859375,83.23999786376953,80.87999725341797,81.30000305175781,42389500,0.0,0.0,AMD
2020-08-17 00:00:00-04:00,82.08999633789062,83.05999755859375,81.55000305175781,82.41999816894531,31450200,0.0,0.0,AMD
2020-08-18 00:00:00-04:00,82.80000305175781,82.87999725341797,81.02999877929688,81.66000366210938,30970500,0.0,0.0,AMD
2020-08-19 00:00:00-04:00,81.77999877929688,81.8499984741211,80.44999694824219,81.08999633789062,37507400,0.0,0.0,AMD
2020-08-20 00:00:00-04:00,79.73999786376953,82.83999633789062,79.12000274658203,82.7699966430664,42948900,0.0,0.0,AMD
2020-08-21 00:00:00-04:00,83.29000091552734,84.41000366210938,82.2300033569336,83.80999755859375,48280300,0.0,0.0,AMD
2020-08-24 00:00:00-04:00,84.55000305175781,85.33000183105469,82.55000305175781,83.08000183105469,38036100,0.0,0.0,AMD
2020-08-25 00:00:00-04:00,83.36000061035156,86.62000274658203,82.3499984741211,86.3499984741211,49234400,0.0,0.0,AMD
2020-08-26 00:00:00-04:00,86.97000122070312,87.72000122070312,85.19999694824219,86.0199966430664,47157300,0.0,0.0,AMD
2020-08-27 00:00:00-04:00,86.3499984741211,86.58000183105469,82.94000244140625,83.80000305175781,42194200,0.0,0.0,AMD
2020-08-28 00:00:00-04:00,84.30000305175781,86.04000091552734,84.19000244140625,85.55000305175781,40723300,0.0,0.0,AMD
2020-08-31 00:00:00-04:00,85.05000305175781,92.63999938964844,85.05000305175781,90.81999969482422,90655900,0.0,0.0,AMD
2020-09-01 00:00:00-04:00,91.91999816894531,92.51000213623047,90.19000244140625,92.18000030517578,55825600,0.0,0.0,AMD
2020-09-02 00:00:00-04:00,94.01000213623047,94.27999877929688,88.73999786376953,90.22000122070312,50366900,0.0,0.0,AMD
2020-09-03 00:00:00-04:00,87.83999633789062,88.47000122070312,81.58999633789062,82.54000091552734,87462700,0.0,0.0,AMD
2020-09-04 00:00:00-04:00,81.44999694824219,84.38999938964844,76.33000183105469,82.01000213623047,82267800,0.0,0.0,AMD
2020-09-08 00:00:00-04:00,78.05000305175781,81.87999725341797,78.0,78.69000244140625,54955700,0.0,0.0,AMD
2020-09-09 00:00:00-04:00,81.4000015258789,82.44000244140625,79.27999877929688,81.91000366210938,54163900,0.0,0.0,AMD
2020-09-10 00:00:00-04:00,83.06999969482422,83.30999755859375,78.37999725341797,78.9800033569336,51499400,0.0,0.0,AMD
2020-09-11 00:00:00-04:00,79.81999969482422,79.98999786376953,75.04000091552734,76.33999633789062,54763000,0.0,0.0,AMD
2020-09-14 00:00:00-04:00,76.80000305175781,78.81999969482422,76.26000213623047,77.9000015258789,47448700,0.0,0.0,AMD
2020-09-15 00:00:00-04:00,77.66000366210938,80.33000183105469,75.97000122070312,78.93000030517578,57874400,0.0,0.0,AMD
2020-09-16 00:00:00-04:00,79.3499984741211,79.72000122070312,76.54000091552734,76.66000366210938,38393500,0.0,0.0,AMD
2020-09-17 00:00:00-04:00,74.87999725341797,76.62999725341797,74.19999694824219,76.55000305175781,55619100,0.0,0.0,AMD
2020-09-18 00:00:00-04:00,77.0,77.4000015258789,73.8499984741211,74.93000030517578,51082900,0.0,0.0,AMD
2020-09-21 00:00:00-04:00,74.2300033569336,77.9800033569336,73.87999725341797,77.94000244140625,61312000,0.0,0.0,AMD
2020-09-22 00:00:00-04:00,78.36000061035156,78.79000091552734,75.2699966430664,77.69999694824219,56044700,0.0,0.0,AMD
2020-09-23 00:00:00-04:00,77.38999938964844,77.91000366210938,74.33999633789062,74.7300033569336,42327500,0.0,0.0,AMD
2020-09-24 00:00:00-04:00,74.54000091552734,77.25,73.9000015258789,75.81999969482422,57540900,0.0,0.0,AMD
2020-09-25 00:00:00-04:00,76.3499984741211,78.19999694824219,74.66999816894531,78.05999755859375,48206200,0.0,0.0,AMD
2020-09-28 00:00:00-04:00,79.12000274658203,79.56999969482422,77.5199966430664,79.4800033569336,48005500,0.0,0.0,AMD
2020-09-29 00:00:00-04:00,79.30000305175781,82.55000305175781,79.30000305175781,81.7699966430664,61568900,0.0,0.0,AMD
2020-09-30 00:00:00-04:00,81.75,82.94000244140625,80.66000366210938,81.98999786376953,51533700,0.0,0.0,AMD
2020-10-01 00:00:00-04:00,83.05999755859375,85.25,82.86000061035156,84.86000061035156,52177100,0.0,0.0,AMD
2020-10-02 00:00:00-04:00,82.58000183105469,84.6500015258789,81.66000366210938,81.80000305175781,52855100,0.0,0.0,AMD
2020-10-05 00:00:00-04:00,82.55000305175781,86.27999877929688,82.55000305175781,86.1500015258789,47056500,0.0,0.0,AMD
2020-10-06 00:00:00-04:00,86.20999908447266,87.25,83.54000091552734,84.4800033569336,52725400,0.0,0.0,AMD
2020-10-07 00:00:00-04:00,86.0999984741211,87.79000091552734,85.6500015258789,86.69000244140625,43045700,0.0,0.0,AMD
2020-10-08 00:00:00-04:00,88.11000061035156,88.72000122070312,85.94999694824219,86.51000213623047,54240700,0.0,0.0,AMD
2020-10-09 00:00:00-04:00,84.73999786376953,85.75,82.3499984741211,83.0999984741211,80354400,0.0,0.0,AMD
2020-10-12 00:00:00-04:00,83.6500015258789,85.12999725341797,83.12000274658203,84.29000091552734,47669700,0.0,0.0,AMD
2020-10-13 00:00:00-04:00,84.86000061035156,86.08999633789062,83.97000122070312,85.27999877929688,42764100,0.0,0.0,AMD
2020-10-14 00:00:00-04:00,85.86000061035156,85.95999908447266,83.45999908447266,84.20999908447266,40403000,0.0,0.0,AMD
2020-10-15 00:00:00-04:00,83.4000015258789,84.72000122070312,82.41999816894531,83.12999725341797,33696400,0.0,0.0,AMD
2020-10-16 00:00:00-04:00,83.54000091552734,83.98999786376953,82.41000366210938,83.16999816894531,31474300,0.0,0.0,AMD
2020-10-19 00:00:00-04:00,83.62000274658203,84.6500015258789,81.52999877929688,82.0,36689100,0.0,0.0,AMD
2020-10-20 00:00:00-04:00,82.16000366210938,82.69000244140625,80.58000183105469,81.55999755859375,38219400,0.0,0.0,AMD
2020-10-21 00:00:00-04:00,81.72000122070312,81.93000030517578,79.19000244140625,79.19999694824219,36426400,0.0,0.0,AMD
2020-10-22 00:00:00-04:00,79.6500015258789,80.81999969482422,78.41999816894531,79.41999816894531,38006800,0.0,0.0,AMD
2020-10-23 00:00:00-04:00,80.93000030517578,81.98999786376953,79.33000183105469,81.95999908447266,46557700,0.0,0.0,AMD
2020-10-26 00:00:00-04:00,82.55000305175781,84.97000122070312,80.86000061035156,82.2300033569336,69423700,0.0,0.0,AMD
2020-10-27 00:00:00-04:00,82.0,82.37000274658203,77.56999969482422,78.87999725341797,156669500,0.0,0.0,AMD
2020-10-28 00:00:00-04:00,78.7300033569336,78.95999908447266,75.76000213623047,76.4000015258789,76529900,0.0,0.0,AMD
2020-10-29 00:00:00-04:00,76.75,79.18000030517578,76.29000091552734,78.0199966430664,52784100,0.0,0.0,AMD
2020-10-30 00:00:00-04:00,77.08999633789062,77.69999694824219,74.2300033569336,75.29000091552734,51349000,0.0,0.0,AMD
2020-11-02 00:00:00-05:00,75.8499984741211,76.33999633789062,73.76000213623047,74.69999694824219,45760700,0.0,0.0,AMD
2020-11-03 00:00:00-05:00,74.93000030517578,77.08000183105469,74.5999984741211,76.58000183105469,41231800,0.0,0.0,AMD
2020-11-04 00:00:00-05:00,80.25,81.8499984741211,78.97000122070312,81.3499984741211,66579700,0.0,0.0,AMD
2020-11-05 00:00:00-05:00,83.2699966430664,83.5,81.8499984741211,83.0,46542300,0.0,0.0,AMD
2020-11-06 00:00:00-05:00,83.5199966430664,86.08999633789062,82.66999816894531,85.87999725341797,53829900,0.0,0.0,AMD
2020-11-09 00:00:00-05:00,84.23999786376953,87.05000305175781,82.7699966430664,83.12000274658203,58580700,0.0,0.0,AMD
2020-11-10 00:00:00-05:00,81.93000030517578,82.12999725341797,77.62999725341797,77.98999786376953,67137200,0.0,0.0,AMD
2020-11-11 00:00:00-05:00,79.38999938964844,81.47000122070312,78.97000122070312,81.27999877929688,44611300,0.0,0.0,AMD
2020-11-12 00:00:00-05:00,81.31999969482422,83.0,80.30000305175781,81.83999633789062,37242600,0.0,0.0,AMD
2020-11-13 00:00:00-05:00,82.7300033569336,83.11000061035156,80.69999694824219,81.43000030517578,30423200,0.0,0.0,AMD
2020-11-16 00:00:00-05:00,81.20999908447266,83.77999877929688,80.4800033569336,83.7300033569336,38640800,0.0,0.0,AMD
2020-11-17 00:00:00-05:00,83.93000030517578,84.80999755859375,82.91000366210938,83.36000061035156,29473500,0.0,0.0,AMD
2020-11-18 00:00:00-05:00,83.01000213623047,83.95999908447266,82.22000122070312,82.54000091552734,29968000,0.0,0.0,AMD
2020-11-19 00:00:00-05:00,82.38999938964844,85.63999938964844,81.72000122070312,85.54000091552734,50116800,0.0,0.0,AMD
2020-11-20 00:00:00-05:00,85.27999877929688,86.0999984741211,84.47000122070312,84.63999938964844,35008400,0.0,0.0,AMD
2020-11-23 00:00:00-05:00,85.5199966430664,87.54000091552734,84.62000274658203,85.30999755859375,46505000,0.0,0.0,AMD
2020-11-24 00:00:00-05:00,85.72000122070312,86.11000061035156,83.31999969482422,85.06999969482422,36839200,0.0,0.0,AMD
2020-11-25 00:00:00-05:00,85.76000213623047,87.83999633789062,85.5199966430664,86.70999908447266,41349700,0.0,0.0,AMD
2020-11-27 00:00:00-05:00,87.98999786376953,88.0,86.36000061035156,87.19000244140625,22717600,0.0,0.0,AMD
2020-11-30 00:00:00-05:00,87.33000183105469,92.73999786376953,86.52999877929688,92.66000366210938,84483000,0.0,0.0,AMD
2020-12-01 00:00:00-05:00,92.25,93.9000015258789,90.77999877929688,92.62999725341797,58583600,0.0,0.0,AMD
2020-12-02 00:00:00-05:00,92.88999938964844,96.37000274658203,92.52999877929688,93.73999786376953,57988800,0.0,0.0,AMD
2020-12-03 00:00:00-05:00,94.05999755859375,94.69999694824219,92.01000213623047,92.30999755859375,35859700,0.0,0.0,AMD
2020-12-04 00:00:00-05:00,92.58000183105469,94.58000183105469,90.62999725341797,94.04000091552734,45570300,0.0,0.0,AMD
2020-12-07 00:00:00-05:00,94.94999694824219,95.0,92.97000122070312,94.06999969482422,39815700,0.0,0.0,AMD
2020-12-08 00:00:00-05:00,94.05000305175781,94.73999786376953,91.9000015258789,92.91999816894531,33907500,0.0,0.0,AMD
2020-12-09 00:00:00-05:00,92.76000213623047,94.69999694824219,89.16000366210938,89.83000183105469,52170400,0.0,0.0,AMD
2020-12-10 00:00:00-05:00,89.55000305175781,92.08999633789062,89.02999877929688,91.66000366210938,33804400,0.0,0.0,AMD
2020-12-11 00:00:00-05:00,91.54000091552734,92.33000183105469,90.16000366210938,91.6500015258789,28368100,0.0,0.0,AMD
2020-12-14 00:00:00-05:00,92.20999908447266,95.41000366210938,91.8499984741211,94.77999877929688,48026400,0.0,0.0,AMD
2020-12-15 00:00:00-05:00,95.93000030517578,97.9800033569336,95.44999694824219,97.12000274658203,57232700,0.0,0.0,AMD
2020-12-16 00:00:00-05:00,97.04000091552734,97.2699966430664,95.45999908447266,96.8499984741211,34909000,0.0,0.0,AMD
2020-12-17 00:00:00-05:00,97.55000305175781,97.91999816894531,96.25,96.83999633789062,32023700,0.0,0.0,AMD
2020-12-18 00:00:00-05:00,97.2699966430664,97.68000030517578,93.55999755859375,95.91999816894531,51823100,0.0,0.0,AMD
2020-12-21 00:00:00-05:00,94.25,95.27999877929688,91.08000183105469,93.2300033569336,47093900,0.0,0.0,AMD
2020-12-22 00:00:00-05:00,93.36000061035156,93.55000305175781,90.52999877929688,93.16000366210938,35673700,0.0,0.0,AMD
2020-12-23 00:00:00-05:00,93.08000183105469,93.12999725341797,91.45999908447266,91.55000305175781,25993300,0.0,0.0,AMD
2020-12-24 00:00:00-05:00,91.80000305175781,92.51000213623047,91.30999755859375,91.80999755859375,16705900,0.0,0.0,AMD
2020-12-28 00:00:00-05:00,92.93000030517578,93.13999938964844,90.81999969482422,91.5999984741211,30627300,0.0,0.0,AMD
2020-12-29 00:00:00-05:00,91.66000366210938,92.45999908447266,89.43000030517578,90.62000274658203,31748200,0.0,0.0,AMD
2020-12-30 00:00:00-05:00,90.77999877929688,92.8499984741211,90.19000244140625,92.29000091552734,25845000,0.0,0.0,AMD
2020-12-31 00:00:00-05:00,92.0999984741211,92.30000305175781,90.87000274658203,91.70999908447266,24930700,0.0,0.0,AMD
2021-01-04 00:00:00-05:00,92.11000061035156,96.05999755859375,90.91999816894531,92.30000305175781,51802600,0.0,0.0,AMD
2021-01-05 00:00:00-05:00,92.0999984741211,93.20999908447266,91.41000366210938,92.7699966430664,34208000,0.0,0.0,AMD
2021-01-06 00:00:00-05:00,91.62000274658203,92.27999877929688,89.45999908447266,90.33000183105469,51911700,0.0,0.0,AMD
2021-01-07 00:00:00-05:00,91.33000183105469,95.51000213623047,91.19999694824219,95.16000366210938,42897200,0.0,0.0,AMD
2021-01-08 00:00:00-05:00,95.9800033569336,96.4000015258789,93.2699966430664,94.58000183105469,39816400,0.0,0.0,AMD
2021-01-11 00:00:00-05:00,94.02999877929688,99.2300033569336,93.76000213623047,97.25,48600200,0.0,0.0,AMD
2021-01-12 00:00:00-05:00,97.86000061035156,98.97000122070312,94.06999969482422,95.36000061035156,67672300,0.0,0.0,AMD
2021-01-13 00:00:00-05:00,93.01000213623047,93.88999938964844,90.83999633789062,91.77999877929688,60712900,0.0,0.0,AMD
2021-01-14 00:00:00-05:00,91.7699966430664,92.36000061035156,90.44999694824219,90.79000091552734,53408200,0.0,0.0,AMD
2021-01-15 00:00:00-05:00,90.75,91.58999633789062,87.86000061035156,88.20999908447266,49340300,0.0,0.0,AMD
2021-01-19 00:00:00-05:00,89.55999755859375,89.58000183105469,87.23999786376953,89.44999694824219,45115100,0.0,0.0,AMD
2021-01-20 00:00:00-05:00,90.55000305175781,90.77999877929688,88.5999984741211,88.75,35185800,0.0,0.0,AMD
2021-01-21 00:00:00-05:00,89.33999633789062,92.06999969482422,88.43000030517578,91.52999877929688,54221900,0.0,0.0,AMD
2021-01-22 00:00:00-05:00,94.41999816894531,95.94999694824219,91.87999725341797,92.79000091552734,71294700,0.0,0.0,AMD
2021-01-25 00:00:00-05:00,94.13999938964844,95.73999786376953,91.4000015258789,94.12999725341797,55086900,0.0,0.0,AMD
2021-01-26 00:00:00-05:00,94.91000366210938,95.72000122070312,93.62999725341797,94.70999908447266,59449100,0.0,0.0,AMD
2021-01-27 00:00:00-05:00,91.0999984741211,91.87999725341797,86.22000122070312,88.83999633789062,73341200,0.0,0.0,AMD
2021-01-28 00:00:00-05:00,89.83000183105469,89.87999725341797,87.30000305175781,87.5199966430664,47048400,0.0,0.0,AMD
2021-01-29 00:00:00-05:00,87.55999755859375,88.33000183105469,85.0199966430664,85.63999938964844,56735800,0.0,0.0,AMD
2021-02-01 00:00:00-05:00,86.83000183105469,87.94999694824219,84.66000366210938,87.66000366210938,42359300,0.0,0.0,AMD
2021-02-02 00:00:00-05:00,88.48999786376953,89.27999877929688,86.94999694824219,88.86000061035156,33850000,0.0,0.0,AMD
2021-02-03 00:00:00-05:00,88.5999984741211,89.4800033569336,87.33999633789062,87.88999938964844,32312900,0.0,0.0,AMD
2021-02-04 00:00:00-05:00,88.22000122070312,88.5999984741211,87.05999755859375,87.83999633789062,30791600,0.0,0.0,AMD
2021-02-05 00:00:00-05:00,88.1500015258789,88.36000061035156,86.87999725341797,87.9000015258789,30268700,0.0,0.0,AMD
2021-02-08 00:00:00-05:00,88.30999755859375,91.98999786376953,87.9800033569336,91.47000122070312,47639900,0.0,0.0,AMD
2021-02-09 00:00:00-05:00,91.38999938964844,93.30000305175781,90.55000305175781,90.91000366210938,37596400,0.0,0.0,AMD
2021-02-10 00:00:00-05:00,91.5,93.2699966430664,90.45999908447266,92.3499984741211,42441300,0.0,0.0,AMD
2021-02-11 00:00:00-05:00,92.9000015258789,93.6500015258789,91.33000183105469,92.66000366210938,35571000,0.0,0.0,AMD
2021-02-12 00:00:00-05:00,92.75,94.22000122070312,91.9000015258789,93.7699966430664,38538400,0.0,0.0,AMD
2021-02-16 00:00:00-05:00,93.9000015258789,94.0,90.75,91.45999908447266,35105900,0.0,0.0,AMD
2021-02-17 00:00:00-05:00,90.55999755859375,90.95999908447266,88.56999969482422,89.94000244140625,32245500,0.0,0.0,AMD
2021-02-18 00:00:00-05:00,89.08999633789062,89.5999984741211,87.30999755859375,88.63999938964844,35624900,0.0,0.0,AMD
2021-02-19 00:00:00-05:00,89.75,90.41999816894531,88.69000244140625,89.58000183105469,29548300,0.0,0.0,AMD
2021-02-22 00:00:00-05:00,88.1500015258789,88.30000305175781,85.20999908447266,85.37000274658203,36930200,0.0,0.0,AMD
2021-02-23 00:00:00-05:00,83.4000015258789,85.11000061035156,79.36000061035156,84.73999786376953,49720900,0.0,0.0,AMD
2021-02-24 00:00:00-05:00,84.33000183105469,87.08999633789062,82.80999755859375,86.94000244140625,40821200,0.0,0.0,AMD
2021-02-25 00:00:00-05:00,86.16999816894531,87.08999633789062,81.91999816894531,82.41999816894531,54625100,0.0,0.0,AMD
2021-02-26 00:00:00-05:00,83.56999969482422,85.58999633789062,82.91000366210938,84.51000213623047,48962900,0.0,0.0,AMD
2021-03-01 00:00:00-05:00,85.37000274658203,86.5,83.97000122070312,86.38999938964844,32746200,0.0,0.0,AMD
2021-03-02 00:00:00-05:00,86.91999816894531,86.94999694824219,84.04000091552734,84.12999725341797,34828200,0.0,0.0,AMD
2021-03-03 00:00:00-05:00,84.27999877929688,84.37999725341797,80.8499984741211,80.86000061035156,43541000,0.0,0.0,AMD
2021-03-04 00:00:00-05:00,80.2300033569336,81.80999755859375,76.77999877929688,77.75,60549400,0.0,0.0,AMD
2021-03-05 00:00:00-05:00,79.0,79.4800033569336,74.19999694824219,78.5199966430664,58548900,0.0,0.0,AMD
2021-03-08 00:00:00-05:00,78.02999877929688,79.0,73.86000061035156,73.95999908447266,54563900,0.0,0.0,AMD
2021-03-09 00:00:00-05:00,76.7300033569336,79.22000122070312,75.7699966430664,78.52999877929688,45088300,0.0,0.0,AMD
2021-03-10 00:00:00-05:00,79.75,80.04000091552734,77.41000366210938,77.5199966430664,45416600,0.0,0.0,AMD
2021-03-11 00:00:00-05:00,79.4000015258789,81.88999938964844,79.37000274658203,81.2300033569336,43583700,0.0,0.0,AMD
2021-03-12 00:00:00-05:00,79.7300033569336,81.19000244140625,79.2300033569336,81.05000305175781,32938000,0.0,0.0,AMD
2021-03-15 00:00:00-04:00,81.91000366210938,83.38999938964844,81.19999694824219,82.5,39086800,0.0,0.0,AMD
2021-03-16 00:00:00-04:00,83.66000366210938,84.75,82.26000213623047,82.75,42971600,0.0,0.0,AMD
2021-03-17 00:00:00-04:00,81.75,83.25,80.41000366210938,82.62999725341797,43320600,0.0,0.0,AMD
2021-03-18 00:00:00-04:00,81.05999755859375,81.62000274658203,78.01000213623047,78.12000274658203,51036500,0.0,0.0,AMD
2021-03-19 00:00:00-04:00,78.48999786376953,79.33999633789062,77.58999633789062,79.05999755859375,42283400,0.0,0.0,AMD
2021-03-22 00:00:00-04:00,79.98999786376953,81.2699966430664,79.22000122070312,80.30000305175781,39648600,0.0,0.0,AMD
2021-03-23 00:00:00-04:00,80.12999725341797,80.33999633789062,77.94999694824219,78.37999725341797,40466600,0.0,0.0,AMD
2021-03-24 00:00:00-04:00,77.55000305175781,78.80000305175781,76.4000015258789,76.4800033569336,43753600,0.0,0.0,AMD
2021-03-25 00:00:00-04:00,75.8499984741211,76.94999694824219,74.95999908447266,76.22000122070312,44735100,0.0,0.0,AMD
2021-03-26 00:00:00-04:00,76.62000274658203,77.5,75.02999877929688,77.41000366210938,49148700,0.0,0.0,AMD
2021-03-29 00:00:00-04:00,77.02999877929688,78.0199966430664,76.26000213623047,77.13999938964844,37144300,0.0,0.0,AMD
2021-03-30 00:00:00-04:00,76.47000122070312,76.55999755859375,74.8499984741211,76.0,39169300,0.0,0.0,AMD
2021-03-31 00:00:00-04:00,76.56999969482422,79.12999725341797,76.5199966430664,78.5,43659500,0.0,0.0,AMD
2021-04-01 00:00:00-04:00,80.16000366210938,81.30999755859375,79.4800033569336,81.08999633789062,40182400,0.0,0.0,AMD
2021-04-05 00:00:00-04:00,81.73999786376953,81.9000015258789,80.38999938964844,81.43000030517578,32610600,0.0,0.0,AMD
2021-04-06 00:00:00-04:00,81.20999908447266,82.45999908447266,80.87999725341797,81.44000244140625,29327900,0.0,0.0,AMD
2021-04-07 00:00:00-04:00,81.31999969482422,83.0999984741211,80.3499984741211,82.19999694824219,35590900,0.0,0.0,AMD
2021-04-08 00:00:00-04:00,83.31999969482422,83.79000091552734,82.44000244140625,83.3499984741211,41925300,0.0,0.0,AMD
2021-04-09 00:00:00-04:00,82.80000305175781,83.58999633789062,82.16000366210938,82.76000213623047,32759900,0.0,0.0,AMD
2021-04-12 00:00:00-04:00,82.05999755859375,82.18000030517578,78.02999877929688,78.58000183105469,62098800,0.0,0.0,AMD
